title,url,description,types
Bean Risotto,https://eatsmarter.com/recipes/bean-risotto,"Gradually add the broth, stirring and only adding more broth after it's been absorbed. Add the beans, and continue stirring until the rice is tender, about 20 minutes. Add rthe emaining ingredients, season with salt and pepper, serve in bowls sprinkled with Parmesan.","['Legume', 'Meat', 'Vegetable', 'Rice', 'European', 'Italian', 'Primi Piatti']"
Rice Pilaf,https://eatsmarter.com/recipes/rice-pilaf,"Meanwhile rinse apricots and drop into boiling water for a few seconds, then drain. Peel and cut into fine strips. Add raisins, curry powder, turmeric and remaining butter to rice and mix. Continue to cook over very low heat for a few minutes until rice is al dente. To serve, spoon rice onto plates and top with nuts.","['Spices', 'Rice', 'Cooking on vacation', 'Arabic']"
Spicy Turkey Meatball Skewers,https://eatsmarter.com/recipes/spicy-turkey-meatball-skewers,"Mix in chile, mango and cilantro. Season with pepper. With wet hands, form mixture into small meatballs. Thread several meatballs on each skewer. Bake in a preheated oven at 200°C (approximately 400°F), turning once halfway through baking time, about 10 minutes. Cook noodles according to package instructions. Divide noodles among plates and serve with skewers.","['Poultry', 'Baking', 'Meat', 'Rice', 'Dumpling', 'Meatball', 'Asian', 'Thai']"
Banana Leaves with Rice Stuffing,https://eatsmarter.com/recipes/banana-leaves-with-rice-stuffing,"Prepare filling. Rinse and dry scallions, chop finely. Rinse peppers, halve and remove seeds and ribs. Cut into small cubes. Peel and finely chop ginger and garlic.","['Rice', 'Cooking on vacation', 'Asian', 'Indonesian']"
Chicken and Rice Pilaf,https://eatsmarter.com/recipes/chicken-and-rice-pilaf,"Cut chicken breast fillets and liver in about 15 mm (approximately 1/2-inch) wide strips or cubes. Heat the oil in a skillet and sauté the garlic for a minute. Add the chicken and liver and saute, stirring to coat. Add the rice, pour in the remaining broth along with the peas and cook over low heat until the chicken and liver are cooked through, about 10 minutes. Add the saffron and season with salt and pepper.","['Chicken', 'Poultry', 'Rice', 'Offal', 'Arabic']"
Paella,https://eatsmarter.com/recipes/paella-15,Rinse mussels. Peel garlic and chop finely.,"['Seafood', 'Rice', 'Paella', 'Quick', 'Cooking on vacation', 'European', 'Spanish']"
Roast Duck with Rice and Dried Fruit Stuffing,https://eatsmarter.com/recipes/roast-duck-with-rice-and-dried-fruit-stuffing,"Preheat the oven to 180°C (approximately 350°F).  Peel and finely dice the onions. Heat 4 tablespoons oil in a skillet. Halve the apricots lengthwise and saute with the raisins and the onions until translucent, about 15 minutes.  Add salt, chile and garlic and cook 5 minutes longer.  Season with pepper. Stuff the duck with 3/4 of the onion-fruit filling and close the opening with small wooden skewers. In a roasting pan with a lid, saute the duck until golden brown all over, cover and cook over low heat for 15 minutes.","['Duck', 'baked dish', 'Roast', 'Roast Duck', 'Arabic', 'Moroccan', 'Asian', 'European', 'Eastern European', 'Russian', 'Meat', 'Poultry', 'wild game', 'Game', 'Spices', 'Rice']"
Spring Rolls,https://eatsmarter.com/recipes/spring-rolls-3,"Add the shrimp and pork to the pan, together with the marinade. Add soy sauce, sherry (or rice wine) and cook 5 minutes. Season the filling mixture with salt and pepper, pour into a colander, drain, and let cool completely. Whisk the eggs and coat the edges of the individual dough sheets and place two together on top of each other. Place 2-3 tablespoons filling on each double dough sheet. Turn in the ends, and roll up around the filling. Fry the spring rolls in hot oil in portions until golden brown. Serve with sweet and sour sauce.","['Rice', 'cooking for one', 'Asian', 'Chinese', 'Spring']"
Baked Vegetable Rice with Cheese,https://eatsmarter.com/recipes/baked-vegetable-rice-with-cheese,"Drain the pineapple well. Rinse the tomatoes, blanch, rinse with cold water, peel, quarter, core and dice the pulp. Drain the corn. Rinse the salmon, pat dry and chop. Mix the pineapple, tomatoes, corn and chopped salmon with the cooked rice.","['saltwater\xa0Fish', 'Casserole', 'Rice Casserole', 'baked dish', 'Tropical Fruit', 'Rice']"
Rice Salad with Peppers and Cheese,https://eatsmarter.com/recipes/rice-salad-with-peppers-and-cheese,"Mix oil with vinegar and season with salt and pepper. Pour mixture over rice and stir in thyme and peppers. Let cool and season to taste. Just before serving, sprinkle rice with cheese.","['fruit-vegetable', 'Vegetable', 'Rice', 'Rice Salad']"
Radicchio Risotto,https://eatsmarter.com/recipes/radicchio-risotto-0,"Heat 1 tablespoon butter in a wide saucepan and saute the onion and radicchio in it briefly. Add the arborio rice, pour in the white wine and let evaporate. Gradually pour in the beef broth and simmer for 20 minutes, stirring occasionally. The rice should be cooked but still al dente. Stir in the remaining butter and the Parmesan into the risotto, and season with salt and pepper.","['Vegetable', 'Rice']"
Risotto with Cockles and Guinea Fowl,https://eatsmarter.com/recipes/risotto-with-cockles-and-guinea-fowl,"Meanwhile, season the guinea fowl with salt and pepper. Place flour, beaten eggs and sesame seeds each into separate dishes. Dredge the guinea fowl in flour, then eggs and then sesame seeds. Cook in hot oil over medium heat until golden brown. To serve, place the cooked risotto on plates, surround with cockles place the guinea fowl on top of the risotto.","['Mussel and Clam', 'Seafood', 'Rice', 'Gourmet', 'Light Cooking', 'European', 'Italian']"
Rice with Peas and Ham,https://eatsmarter.com/recipes/rice-with-peas-and-ham,"Thaw peas. Cut ham into small cubes. Rinse parsley, shake dry and finely chop leaves.","['Legume', 'Meat', 'Vegetable', 'Rice', 'skillet dish', 'Cooking on vacation', 'Asian', 'Chinese']"
Risotto with Chanterelles,https://eatsmarter.com/recipes/risotto-with-chanterelles-0,"Continue cooking until rice is al dente, about 20 minutes.","['Risotto', 'Meat', 'mushroom', 'Rice']"
Spiced Rice with Vegetables,https://eatsmarter.com/recipes/spiced-rice-with-vegetables,"Combine saffron and 3 tablespoons boiling water in a bowl. Peel carrots and slice on the diagonal. Rinse, drain and divide cauliflower into florets. Peel and finely slice onion. Cut baby corn cobs in half.","['Rice', 'Cooking on vacation', 'Asian', 'Indian']"
Indonesian Coconut Rice,https://eatsmarter.com/recipes/indonesian-coconut-rice,"Mix coconut milk, salt and water. Strain through a sieve and bring to a boil.","['Rice', 'Dessert', 'Asian', 'Indonesian']"
Thai-Inspired Vegetables and Rice Noodles,https://eatsmarter.com/recipes/thai-inspired-vegetables-and-rice-noodles,Rinse the bok choy and cut into bite-size pieces. Rinse the scallions and cut into bite-size pieces. Rinse and trim the green beans. Cook in a pot of boiling salted water for 1 minute. Rinse and trim the snowpeas. ,"['Vegetable', 'Rice', 'Dough', 'Asian', 'Thai']"
Cuttlefish Vegetable Fried Rice,https://eatsmarter.com/recipes/cuttlefish-vegetable-fried-rice,Rinse the cuttlefish. Bring a large pot of water to a boil. Add the cuttlefish and cook for 1 minutes. Remove and allow to drain.,"['Rice', 'Seafood', 'Roast']"
Tofu-Vegetable Stir-Fry with Chinese Noodles,https://eatsmarter.com/recipes/tofu-vegetable-stir-fry-with-chinese-noodles,Peel and finely chop the garlic. ,"['Vegetable', 'Rice', 'Dough', 'Asian']"
Roasted Red Pepper Risotto,https://eatsmarter.com/recipes/roasted-red-pepper-risotto,"For the peppers: Rinse the bell peppers, cut in half and remove the ribs and seeds. Place cut side down on a baking sheet and into an oven preheated to 220°C (approximately 425°F) until the skin is blackened and blistered. Transfer the pepper to a bowl, cover with plastic wrap and let cool slightly. Remove the blackened skin with the back of a knife or damp cloth and cut into 1.5 cm (approximately 1/2 inch) squares.","['fruit-vegetable', 'Vegetable', 'Rice']"
Rice Noodles with Vegetables and Coconut,https://eatsmarter.com/recipes/rice-noodles-with-vegetables-and-coconut,"Rinse the vegetables. Cut the bok choy and scallions into bite-size pieces. Blanch the green beans in a pot of boiling salted water for 1 minute, drain. Place the scallions, bok choy, beans and snow peas in one or two oiled bamboo steamers set over a wok or pan of simmering water, cover and cook 8 minutes.","['leafy green vegetable', 'Vegetable', 'Rice', 'Dough', 'Asian']"
Shrimp Fried Rice,https://eatsmarter.com/recipes/shrimp-fried-rice-3,"Meanwhile, rinse the meat, pat dry and cut against the grain into thin strips and roll up. Peel the shallots and garlic and chop finely. Crush the shrimp paste with the back of a spoon.","['Shrimp', 'Side Dish', 'Rice', 'Roast', 'Cooking on vacation', 'Asian', 'Indonesian']"
Noodles with Tofu,https://eatsmarter.com/recipes/noodles-with-tofu,"Rinse chilies, cut in half, remove seeds and ribs and cut into thin strips.","['Vegetable', 'Rice', 'Dough', 'Cooking on vacation', 'Asian']"
Seafood Rice Wiht Shrimp and Squid,https://eatsmarter.com/recipes/seafood-rice-wiht-shrimp-and-squid,"Cut the squid into 1 cm (approximately 1/2-inch) thick rings. Rinse peppers, cut in half, remove seeds and the white ribs and cut into diamonds of about 1.5 cm (approximately 3/4-inch) length. Rinse chile, halve lengthwise, remove the seeds and white ribs and finely chop. Peel garlic and chop finely.","['Shrimp', 'Seafood', 'Rice', 'Curry', 'skillet dish', 'Cooking on vacation', 'Asian', 'Chinese']"
Stir-Fried Rice with Vegetables and Chicken,https://eatsmarter.com/recipes/stir-fried-rice-with-vegetables-and-chicken,"Slit leek lengthwise, rinse thoroughly to remove grit, and slice crosswise into thin rings.","['Rice', 'Roast', 'Asian']"
Rice Noodles with Bok Choy,https://eatsmarter.com/recipes/rice-noodles-with-bok-choy,"Put noodles in warm water for 30 minutes. Drain and cook in plenty of water according to package instructions. Combine with bok choy. Transfer to plates, drizzle with lime juice and serve, garnished with lime wedges, immediately.","['Tropical Fruit', 'Vegetable', 'Rice', 'Dough', 'Asian']"
Spring Rolls,https://eatsmarter.com/recipes/spring-rolls-6,"For the sauce, peel garlic and chop coarsely. Rinse chile, remove seeds and puree along with peanuts, sugar, lemon juice, ketchup and creme fraiche.","['Shrimp', 'Rice', 'Dough', 'Cooking on vacation', 'Asian', 'Chinese', 'Vietnamese']"
Cabbage Stuffed with Rice,https://eatsmarter.com/recipes/cabbage-stuffed-with-rice,"Combine rice with pepper, corn and beans. Place cabbage leaves on flat surface, fill with rice mixture, drizzle wtih lemon juice and seson with salt and pepper.  Fold leaves from opposite sides and make rolls. Place stuffed cabagge rolls onto steamer. Boil about 2 cm (approximately 1 inch) of water, put steamer in place and cook for about 10 minutes.","['Rice', 'High-Carb Diet', 'cabbage roulade', 'roulade', 'Vegetable']"
Fried Rice with Chickpeas,https://eatsmarter.com/recipes/fried-rice-with-chickpeas,"Cook carrots, scallions, apricots, cashews and almonds in a skillet in hot oil for about 10 minutes and season with cumin salt and pepper. Remove dried spices from cooked rice. Add rice, ginger and drained chickpeas and cook over low heat for about 5 minutes. Season to taste. Mix together yogurt and chopped mint. Season to taste. Place yogurt on the rice and serve. If desired, garnish with mint.","['Legume', 'Vegetable', 'Rice', 'Rice Salad', 'Sauce', 'Dressing', 'Light Cooking']"
Rice and Cheese Stuffed Zucchini,https://eatsmarter.com/recipes/rice-and-cheese-stuffed-zucchini,"Peel the onions and garlic and finely chop. Heat some olive oil and cook the onions and garlic until soft, remove from the heat, transfer to a bowl and let cool. Add the rice, stir in the cheese and season with salt and pepper.","['flowering vegetables', 'Vegetable', 'Rice']"
Duck Rice Paper Wraps,https://eatsmarter.com/recipes/duck-rice-paper-wraps,Mix 1 tablespoon of wine with 1 pinch of salt. Mix 1 tablespoon of cornstarch with a little water until smooth and mix into the wine. Pour over the duck and turn the meat several times.,"['Rice', 'Finger Food', 'Cooking on vacation', 'Asian', 'Spring']"
Lemon Risotto,https://eatsmarter.com/recipes/lemon-risotto,"Melt half of the butter in a large pan. Sauté the onion, garlic and a few pieces of the lemon zest until softened. Add the rice and sauté briefly. Stir in the white wine and 3 tablespoons of lemon juice and cook until the liquid has been absorbed. Lower the heat to medium and stir in a bit of the chicken broth. ","['Tropical Fruit', 'Fruit', 'Rice', 'European', 'Italian', 'Primi Piatti']"
Vegetable Rice with Crab Meat,https://eatsmarter.com/recipes/vegetable-rice-with-crab-meat,"Drain the rice in a colander, rinse with cold water and drain.",['Rice']
Spiced Rice,https://eatsmarter.com/recipes/spiced-rice,Saute onion and carrot in hot oil in a saute pan. Rinse rice and add to pan. Saute for about 3 minutes.,"['Tropical Fruit', 'Herb', 'Rice', '400-500 Calorie', 'Light Cooking']"
Chicken and Rice Salad with Mango,https://eatsmarter.com/recipes/chicken-and-rice-salad-with-mango,Rinse the rice and cook in boiling chicken broth in a pot until al dente. Drain the rice and set aside.,"['Chicken', 'Light Cooking', 'Poultry', 'Herb', 'Tropical Fruit', 'Rice', 'Chicken salad', 'Rice Salad']"
Turkey and Fruit Rice Salad,https://eatsmarter.com/recipes/turkey-and-fruit-rice-salad,"Peel the mango, cut the flesh from the core and chop. Peel and chop kiwi. Rinse and quarter the tomatoes, remove the seeds and chop. Thaw the peas and blanch in boiling salted water for 3 minutes. Drain, rinse with cold water and drain again.","['Turkey', 'Shrimp', 'Poultry', 'Shellfish', 'Seafood', 'Rice']"
Vegetable and Rice-Filled Squash,https://eatsmarter.com/recipes/vegetable-and-rice-filled-squash,"Peel and finely chop the onions. Rinse the tomatoes, remove seeds and quarter. Mix together the onions, tomatoes, drained chickpeas and rice, season with salt and pepper and mix in the cheese. Fill the squash with the mixture, put in a shallow baking dish and cover with slices of butter. Pour in the broth and bake in a preheated oven at 350°F for about 45 minutes.","['flowering vegetables', 'Vintage', 'Vegetable', 'Rice']"
Rice Pudding Strawberry Pie,https://eatsmarter.com/recipes/rice-pudding-strawberry-pie,"For the filling: Place the milk in a saucepan, add the rice and lemon zest and bring to a boil. Reduce to a simmer and cook on low heat until the rice is tender, about 20 minutes. Remove from the heat and let the rice soak for another 20 minutes. Cool to room temperature.","['strawberry torte', 'Berry Cake', 'Berry torte', 'Strawberry dessert', 'Fruit', 'cake or tart with fruit', 'Rice', 'Cream Cake', 'tart', 'festively']"
